-8,0,VcEKk811V4vMgMPS3HNj4QeacL0=,+tIxanpBIngeSKtUL8I4mePeE0c=
-7,0,VcEKk811V4vMgMPS3HNj4QeacL0=,H4BVBEU5OIV7jz1+zBKPcju4Xgs=
-5,2,VcEKk811V4vMgMPS3HNj4QeacL0=,831W8mmcDjkVxtzyIOr9dtlwhJw=
-4,0,VcEKk811V4vMgMPS3HNj4QeacL0=,831W8mmcDjkVxtzyIOr9dtlwhJw=
-4,1,VcEKk811V4vMgMPS3HNj4QeacL0=,wR4WRPJbpy4ghyQKVIm57EQRbvA=
-4,2,VcEKk811V4vMgMPS3HNj4QeacL0=,831W8mmcDjkVxtzyIOr9dtlwhJw=
-4,4,VcEKk811V4vMgMPS3HNj4QeacL0=,XXgPHkSZSk5+QcW6OyZpHCAxTAk=
-4,5,VcEKk811V4vMgMPS3HNj4QeacL0=,2V0XLN5fC5KI+15pk/7tvJTBiSs=
-4,3,VcEKk811V4vMgMPS3HNj4QeacL0=,XXgPHkSZSk5+QcW6OyZpHCAxTAk=
-3,5,VcEKk811V4vMgMPS3HNj4QeacL0=,2V0XLN5fC5KI+15pk/7tvJTBiSs=
-3,4,VcEKk811V4vMgMPS3HNj4QeacL0=,XXgPHkSZSk5+QcW6OyZpHCAxTAk=
-3,1,VcEKk811V4vMgMPS3HNj4QeacL0=,wR4WRPJbpy4ghyQKVIm57EQRbvA=
-3,0,VcEKk811V4vMgMPS3HNj4QeacL0=,wR4WRPJbpy4ghyQKVIm57EQRbvA=
-3,3,VcEKk811V4vMgMPS3HNj4QeacL0=,XXgPHkSZSk5+QcW6OyZpHCAxTAk=
-3,2,VcEKk811V4vMgMPS3HNj4QeacL0=,831W8mmcDjkVxtzyIOr9dtlwhJw=
-2,2,VcEKk811V4vMgMPS3HNj4QeacL0=,XXgPHkSZSk5+QcW6OyZpHCAxTAk=
-2,0,VcEKk811V4vMgMPS3HNj4QeacL0=,wR4WRPJbpy4ghyQKVIm57EQRbvA=
-2,1,VcEKk811V4vMgMPS3HNj4QeacL0=,wR4WRPJbpy4ghyQKVIm57EQRbvA=
-1,2,VcEKk811V4vMgMPS3HNj4QeacL0=,4YKv8llql2cCBbiopxGkX/Jzlx8=
-1,1,VcEKk811V4vMgMPS3HNj4QeacL0=,f0mmzTosRiE29LlYaV/BZLuxPK4=
-1,0,VcEKk811V4vMgMPS3HNj4QeacL0=,f0mmzTosRiE29LlYaV/BZLuxPK4=
-1,7,VcEKk811V4vMgMPS3HNj4QeacL0=,2V0XLN5fC5KI+15pk/7tvJTBiSs=
-1,6,VcEKk811V4vMgMPS3HNj4QeacL0=,ihgzZy5ZEq7fUkif6c/1aTgL+r4=
-1,5,VcEKk811V4vMgMPS3HNj4QeacL0=,AKt/P4iDMIi7ROu3ZK2NMwjo3WU=
-1,4,VcEKk811V4vMgMPS3HNj4QeacL0=,AKt/P4iDMIi7ROu3ZK2NMwjo3WU=
-1,3,VcEKk811V4vMgMPS3HNj4QeacL0=,AKt/P4iDMIi7ROu3ZK2NMwjo3WU=
