-26,4,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,11,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,11,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,11,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,12,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,12,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,12,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,12,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,7,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,12,E3nx73bo8p0u1t91GQ2/ABUCxLs=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,1,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-29,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-31,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-31,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-27,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-28,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-29,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-25,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-20,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-21,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-25,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-20,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-28,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-21,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-21,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-25,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-27,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-18,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-29,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-21,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-25,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-26,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-30,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-22,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-31,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-23,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-21,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-17,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-24,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-32,12,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-21,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-23,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-32,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-21,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-25,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-20,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-22,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,11,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-22,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,10,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-25,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-23,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,13,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-17,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-23,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-23,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-24,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-31,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-30,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-19,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-21,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-22,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-29,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-26,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-28,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-25,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-23,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-27,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-32,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-24,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-22,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-17,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-17,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-24,6,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,9,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-17,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-32,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
