-26,4,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-18,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-17,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-24,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-17,15,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-18,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-23,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-23,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-21,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-22,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,+oJ3MMRVCQAXdokLGw5Eic0Ju9A=
-24,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,3,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-22,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-22,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-24,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-24,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-23,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-25,7,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-25,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-17,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-23,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-22,0,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-20,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-17,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,14,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-24,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-21,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-23,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-19,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-22,1,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-22,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-20,5,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-17,8,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,/z0j6Wgb381iwZUhLr6j5640W6U=
-19,2,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-18,4,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,rQmg4bv1KZgyTy+goXR8Pi4AcbM=
-28,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-28,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-28,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-28,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-19,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-28,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-28,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-24,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-29,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-21,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-29,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-31,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-22,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-27,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-28,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-26,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-23,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-27,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-25,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-24,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-29,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-31,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-25,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-31,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-25,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-31,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-24,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-25,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-31,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-25,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-31,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-27,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-25,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-24,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-31,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-24,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-31,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-21,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-24,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-31,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-29,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-20,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-28,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-22,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-21,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-21,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-21,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-21,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-29,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-30,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,25,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,26,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,27,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,28,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,29,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,30,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-28,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
