-26,4,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-32,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-27,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-26,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-32,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-32,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-29,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-30,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-17,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-19,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-21,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-24,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-31,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-25,31,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-17,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-25,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-18,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,YqCBuuvJMjIXU5vunycLTChuLk8=
-23,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-24,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,23,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-23,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-22,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-25,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-20,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-25,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-19,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-18,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-17,24,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,RSRk7gsNxLJhMMC3aLEM7imiC/Q=
-20,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,18,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,19,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-22,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-17,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,22,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-22,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-23,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-24,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-25,17,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,230DvPAT22toS32tz/gyC3v0c/o=
-17,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-21,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-20,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,16,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-18,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-22,21,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-19,20,gS6Kx4pEA/hqgYzVgaQNKlEh02U=,4/xaCyRNS3QNAYA+lAlzHthzAX8=
-12,29,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,29,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,29,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,30,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,25,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,26,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,27,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,27,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,27,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,27,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,27,iinwu5CN9Qtjw7LrIiQq8rKY884=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-11,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-10,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-14,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-12,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-10,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-15,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-4,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-13,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-9,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-3,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-15,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-2,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-1,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-10,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-11,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-8,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-10,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-7,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-14,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-6,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-10,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-5,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-11,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-13,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-4,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-10,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-15,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
