-26,4,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-14,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-3,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-13,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-12,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-16,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-16,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-1,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-16,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-2,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-16,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-8,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-9,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-16,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-16,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-7,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-8,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-16,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-1,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-16,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-4,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,28,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-1,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-15,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-9,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-4,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-3,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-11,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-14,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-10,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-3,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-3,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-16,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-13,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-16,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-2,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-16,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-7,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-2,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-8,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-6,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-3,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-2,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-3,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-4,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-2,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,23,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-6,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,18,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-3,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-12,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-8,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-3,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-4,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-2,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-2,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-3,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-6,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-6,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-8,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,17,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-1,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,27,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-3,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-3,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-4,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-2,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-6,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-8,16,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,22,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-8,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-8,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,19,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-2,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-7,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-9,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,S1VvqnRq3Jq/zpqXC3c7Sttu9Eo=
-6,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-3,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-1,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-4,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-4,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,31,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-3,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-5,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-6,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-8,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-9,26,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-9,25,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-4,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-1,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-1,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-4,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-3,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-8,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-9,24,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,K1f7jYDSiH6naYWhcgSleVnk03Q=
-3,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,30,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-2,29,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,M6ojKxBij3tW0Em6B7VuKqu71Z8=
-7,21,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-5,20,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,H3OwOKjk/2qVYCqMMs6X9T12Hgs=
-4,3,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-3,3,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,3,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,4,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-4,13,ksB2pdQvTeLkvpQX3ZfCMUHRVfs=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-3,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-6,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-5,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-4,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-5,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-15,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-3,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-8,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-10,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-7,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-2,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-6,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-14,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-11,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-3,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-12,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-13,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-14,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-13,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-4,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-15,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-8,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-5,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-11,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-6,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-2,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-14,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-10,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-15,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-11,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-13,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
