-26,4,E3nx73bo8p0u1t91GQ2/ABUCxLs=,XYyOZNbbUqSzfbTHdiXrIw8tzB0=
-5,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-3,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-15,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-14,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-4,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-11,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-10,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-10,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-11,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-5,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-6,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-12,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-6,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-8,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-7,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-8,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-3,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-8,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-14,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-10,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-11,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-4,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-5,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-14,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-15,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-7,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-13,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-7,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-6,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-3,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-4,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-15,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-5,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-6,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-12,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-6,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-14,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-2,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-3,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-9,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-5,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-2,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-8,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-8,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-3,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-6,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-11,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-10,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-13,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-8,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-5,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-8,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-6,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-4,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-12,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-5,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-4,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-12,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-12,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-10,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-4,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-14,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-4,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-8,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-9,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-13,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-3,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-14,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-13,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-2,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-12,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-14,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-7,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-6,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-14,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-13,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-7,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-5,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-14,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-6,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-7,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-2,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-16,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-5,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-16,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-4,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-3,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-16,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-14,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-5,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-4,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-16,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-16,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-3,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-15,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-10,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-10,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-9,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-6,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-12,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-2,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-15,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-7,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-2,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-13,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-7,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-15,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-16,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-8,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-11,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-2,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-10,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-6,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-9,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-8,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-8,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-5,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-12,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-3,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-11,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-8,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-3,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-4,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-14,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-14,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-11,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-9,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-3,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-2,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-4,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-13,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-8,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-6,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-5,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-7,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-15,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-12,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-7,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-2,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-5,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-6,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-3,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-14,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-1,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-13,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-15,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-8,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-10,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-11,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-9,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-1,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-16,14,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-16,9,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,11,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,12,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,13,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-16,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,l2TxWv+k+7GY5Sf1HZz1+DmdOtE=
-1,7,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,3,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,0,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,5,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-4,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,1,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,8,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,Y0QLCECNS4SaoZyNKr5A1Z2J5uc=
-1,4,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-16,10,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-12,15,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,G8aRZ4zJyeP8eHzOOHadn8u0Gy8=
-1,6,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
-1,2,cIGKYT9H1DSkMnIXZFxOHcIBvIM=,idH2wjNDdAGKsAY8RjL4TzTl0zY=
