-44,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-45,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-36,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-44,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-45,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-39,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-42,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-39,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-39,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-37,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-36,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-39,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-39,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-37,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-43,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-44,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-38,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-36,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-45,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-44,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-45,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-37,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-42,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-37,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-36,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-36,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-43,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-44,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-45,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-35,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-39,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-44,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-34,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-45,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-34,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-37,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-37,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-36,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-39,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-38,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-44,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-33,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-37,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-33,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-33,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-43,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-36,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-42,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-40,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-33,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-48,-10,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-40,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-40,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-48,-15,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-33,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-35,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-48,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-48,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-48,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-48,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-33,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-40,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-47,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-44,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-48,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-48,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-40,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-46,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-46,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-45,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-16,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-33,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-48,-5,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-6,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-2,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-40,-1,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-48,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-41,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-48,-7,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-47,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-43,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-42,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-44,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-45,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-4,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-46,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-42,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-47,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,xnyV6tnN68YEXuNt9tJVBVK2tjI=
-43,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-40,-3,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-44,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-37,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-45,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-33,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-38,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-37,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-39,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-34,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-41,-12,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-33,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-36,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-38,-8,RnzorqlBXJZcdNr9EqkNmZE7fzk=,ecYmjw3UE6m8Xg41CKgPE9DoSJw=
-34,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-40,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-35,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-35,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-35,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-36,-14,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-36,-9,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
-34,-13,RnzorqlBXJZcdNr9EqkNmZE7fzk=,IIxpLWqABilXM7oi5vUa6pZVvLM=
