-44,-11,RnzorqlBXJZcdNr9EqkNmZE7fzk=,WTiHCS7u6UdsIPAf7vJ7AU/46bw=
-63,-18,uk769WE+x1yAdeWfTlDRArWcKw8=,O7wiKar0dAWzNK25ERDSrstiAz4=
-52,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-53,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-49,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-53,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-60,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-59,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-57,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-62,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-61,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-63,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-60,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-57,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-63,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-55,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-53,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-61,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-55,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-49,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-49,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-62,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-63,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-53,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-49,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-64,-13,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-51,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-49,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-57,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-60,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-49,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-58,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-50,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-59,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-60,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-49,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-61,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-61,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-62,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-50,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-12,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-63,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-56,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-62,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-57,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-60,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-62,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-63,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-57,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-14,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-61,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-60,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-61,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-61,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-60,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-58,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-57,-11,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-64,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-63,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-62,-10,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-54,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-62,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-55,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-63,-15,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-64,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-61,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-57,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-56,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-57,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-54,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-51,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-52,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-56,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-54,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-55,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-56,-9,uk769WE+x1yAdeWfTlDRArWcKw8=,U8J+ec2S8LkvYVJJjU7aliHojbM=
-50,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-63,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-62,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-59,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-49,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-58,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-53,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-60,-16,uk769WE+x1yAdeWfTlDRArWcKw8=,G3aBeizQLCAvJy5FOY2jylrdg4A=
-50,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-7,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-53,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-54,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-55,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-56,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-1,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-52,-8,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-6,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-5,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-51,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-3,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-4,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-49,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
-50,-2,uk769WE+x1yAdeWfTlDRArWcKw8=,Zq7sBfqtRoGmqHv4SdVH0uhi044=
