28,-4,afwasyReJLIyeOx2zcnZ3c/pJjw=,L0FHtG/yvkMoUiT8WjcUZPAhyh0=
4,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
1,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-16,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
1,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-13,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
3,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
12,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
2,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
8,-9,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,1XxnOAxwVLYIQ6OLQn4Zi7UXr2A=
4,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
1,-13,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
2,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
1,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
7,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
12,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
6,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
1,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
0,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
7,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
2,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
3,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
4,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
14,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
5,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
7,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
14,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
3,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
13,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
8,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
8,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
7,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
3,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
4,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
12,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
3,-9,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
8,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
1,-9,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
0,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
4,-9,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
4,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
12,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
0,-13,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
0,-14,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
1,-16,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
0,-15,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
1,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
5,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-5,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
0,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
3,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
15,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
2,-9,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,F6NO2hH7f76T7eKYybfl6w1+CYs=
7,-8,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
13,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
1,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
7,-2,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
0,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
3,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
1,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
3,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
4,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
4,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
7,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
6,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
0,-6,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
5,-1,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
2,-4,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
15,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
1,-3,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,GEsLi08DIEwAofQTPwnYvODbvOc=
12,-7,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,hZi6Kkj8b1xnn/9KQaeXlMrCY+w=
2,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-31,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-27,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-26,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-30,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-29,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-28,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
1,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-32,fAb3bI5l8eoL+sZ7E6Jglbs+JRU=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
0,-29,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
0,-31,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
0,-28,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
0,-30,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
0,-27,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-32,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
4,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
6,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
7,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-32,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
2,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-25,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
5,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-26,vT3TXClaGakgXBuHmvaTB3tsjgY=,OZlaTQVOUJD/M4xCQ4Qxy/VDG8E=
3,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
6,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
7,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-22,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-23,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
5,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-24,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
4,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-21,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-18,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-17,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
3,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
2,-20,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
1,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
0,-19,vT3TXClaGakgXBuHmvaTB3tsjgY=,XQ6ZgxKJk5nZ8J9NC6gcAeaUglY=
