-2,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-2,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-2,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-2,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-1,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-1,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-1,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-1,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-4,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-4,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,S39yt2eBw+oD79NDV2NqgLDgdKg=
-4,2,oFsLkYxBwV9XaqKhFg7kN48hzeY=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-4,3,oFsLkYxBwV9XaqKhFg7kN48hzeY=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-3,1,oFsLkYxBwV9XaqKhFg7kN48hzeY=,t/5nzSyl9J2Y8WGIHPKgy1CWbv0=
-3,0,oFsLkYxBwV9XaqKhFg7kN48hzeY=,ighiS48NiUD0KwlRo/2hrhOgKlg=
-3,3,oFsLkYxBwV9XaqKhFg7kN48hzeY=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
-3,2,oFsLkYxBwV9XaqKhFg7kN48hzeY=,SH+p9y9rhDPWnrRyxu5tAjQ/C2w=
