0,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,8z9WXAzNsRbZ6PKVbJS8FoS+/N0=
0,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,abMGCPgriMCl2eSOtsNsbZp9DLE=
0,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,abMGCPgriMCl2eSOtsNsbZp9DLE=
0,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,fm0DYrvaEnvafWtO2XFP4umuyqE=
1,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,MPgUv/zL/tbuvPr0T7ilrm7JoQw=
1,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,+hhbUBLR+8rc3YHaYJAfZjewj40=
1,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,PUQ7BWnBfw0WCcxeAWkcJr+ZiwU=
1,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,MPgUv/zL/tbuvPr0T7ilrm7JoQw=
2,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,NlbFD5zLvXkpzIGC8CPL+i/lf9s=
2,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,w83jljIHURj/STjJSklUrGLAvQI=
2,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,NkKWW2wfPE0JDw+y7L0WaatfqYo=
2,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,iFutS40odRjDMCQURYebp8FPBSE=
3,3,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,VQ8+xopIrHIPWFIMa21pR6RpmEg=
3,2,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,VQ8+xopIrHIPWFIMa21pR6RpmEg=
3,1,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,VQ8+xopIrHIPWFIMa21pR6RpmEg=
3,0,usSu6pkC5FZ5ARNsKUGHHgTeWXw=,VQ8+xopIrHIPWFIMa21pR6RpmEg=
