-2,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,gC4/18iOymS9cWdowVU4KFtZCbE=
-3,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-5,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,gC4/18iOymS9cWdowVU4KFtZCbE=
-5,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,-3,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,-5,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,-6,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,-7,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,-2,ACCp2EAZYq0ojFNW8IyXDo36D9g=,gC4/18iOymS9cWdowVU4KFtZCbE=
-6,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-5,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,-8,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,-4,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-5,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,gC4/18iOymS9cWdowVU4KFtZCbE=
-1,-6,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,-5,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,-7,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,-8,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,-1,ACCp2EAZYq0ojFNW8IyXDo36D9g=,zR87fdOCasXU9/9y8ymd5zAEaYU=
