-6,1,kmg/Yua5FmmOz41v3p69c82k0og=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,2,kmg/Yua5FmmOz41v3p69c82k0og=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,2,kmg/Yua5FmmOz41v3p69c82k0og=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-7,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-5,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-6,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-5,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-4,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,OFhQcK9GTawZavHz0BF+pQ7YAkg=
-4,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-3,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,gC4/18iOymS9cWdowVU4KFtZCbE=
-3,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-3,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,0MeVrX0VEwbADR6h0OV03GqmSKU=
-4,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,jkgWKEKO/TOe8wJ84eB8kn2U/Sk=
-1,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,gC4/18iOymS9cWdowVU4KFtZCbE=
-1,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,gC4/18iOymS9cWdowVU4KFtZCbE=
-3,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-5,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,jkgWKEKO/TOe8wJ84eB8kn2U/Sk=
-1,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-2,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,jkgWKEKO/TOe8wJ84eB8kn2U/Sk=
-3,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,0MeVrX0VEwbADR6h0OV03GqmSKU=
-5,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-5,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-5,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,9VvRa66/nwfgB5QJXFkig1ajp3o=
-5,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,9VvRa66/nwfgB5QJXFkig1ajp3o=
-4,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,0MeVrX0VEwbADR6h0OV03GqmSKU=
-4,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-4,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,0MeVrX0VEwbADR6h0OV03GqmSKU=
-6,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,CAhlWAhAybrpDYGqQ2nz7zwwqsQ=
-7,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,OFhQcK9GTawZavHz0BF+pQ7YAkg=
-7,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,3,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,2,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,9VvRa66/nwfgB5QJXFkig1ajp3o=
-8,4,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,OFhQcK9GTawZavHz0BF+pQ7YAkg=
-4,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,gC4/18iOymS9cWdowVU4KFtZCbE=
-6,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,9VvRa66/nwfgB5QJXFkig1ajp3o=
-8,1,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,5,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,OFhQcK9GTawZavHz0BF+pQ7YAkg=
-5,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-1,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,jkgWKEKO/TOe8wJ84eB8kn2U/Sk=
-7,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,6,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-6,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-8,7,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
-7,0,ca0h4kbvRBUHs9GGv0Yeia1DDW0=,zR87fdOCasXU9/9y8ymd5zAEaYU=
