-2,2,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,dQ3U8KF1rCkLeDSMPJXQl9qPXGg=
-2,3,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,REPWduhpiQOVKqHUjaxXrocEdwU=
-2,0,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,Xyiy65E8GJcy6Xdhtyx4u2ujABw=
-2,1,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,bA2AoI42tosJ2weoTKl5pum4Sno=
-1,2,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,f4DUWjJrH42PPvPf7hdj+KZpPYM=
-1,1,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,Xyiy65E8GJcy6Xdhtyx4u2ujABw=
-1,0,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,ANLAy+dJkUrfQLqoy/1n6e/iz0E=
-4,0,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,4ewX8S6JtxalWT9/mkJVK10PBPk=
-4,1,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,8K/m21weG0Grny0GhyLajoQa6cE=
-4,2,8RtR4tuZaPuPL7AVXMG0dlSiQ6Q=,kl/ThEXTaRWRdYyisCZVI6N52Lc=
-4,3,UCBL/UiA1psMatyM4THvJW0GIDQ=,ZKEdMu9PfhrcOD785ZXSTR8WwEg=
-3,1,UCBL/UiA1psMatyM4THvJW0GIDQ=,dnUV1SLtF51ulKci5zJYAbeskww=
-3,0,UCBL/UiA1psMatyM4THvJW0GIDQ=,4ewX8S6JtxalWT9/mkJVK10PBPk=
-3,3,UCBL/UiA1psMatyM4THvJW0GIDQ=,8K/m21weG0Grny0GhyLajoQa6cE=
-3,2,UCBL/UiA1psMatyM4THvJW0GIDQ=,WIwW4/ihycB85TzRyvvl3idr9K0=
