-2,4,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,4,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-2,3,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,3,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,1,Fwsl8qGP3gECESNOyp2uueHnoyI=,elA+pPkiCVpYHjmV3XQ42v+e/og=
-4,2,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,1,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,2,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,5,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-2,5,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,6,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,5,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,6,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,6,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,5,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,7,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,7,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,4,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,4,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,3,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,3,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,2,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,1,Fwsl8qGP3gECESNOyp2uueHnoyI=,elA+pPkiCVpYHjmV3XQ42v+e/og=
-7,1,Fwsl8qGP3gECESNOyp2uueHnoyI=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-6,2,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,2,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,1,Fwsl8qGP3gECESNOyp2uueHnoyI=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-6,6,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,6,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,4,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,3,Fwsl8qGP3gECESNOyp2uueHnoyI=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,elA+pPkiCVpYHjmV3XQ42v+e/og=
-7,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-7,6,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,elA+pPkiCVpYHjmV3XQ42v+e/og=
-4,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,5,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,3,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,4,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,3,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,5,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,4,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,5,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,5,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,7,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,7,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,7,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,7,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-1,3,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,4,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,2,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,1,KzE6p34V/oRcg2th7UxtU7P8Wrs=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-3,1,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,2,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,0,KzE6p34V/oRcg2th7UxtU7P8Wrs=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,1,KzE6p34V/oRcg2th7UxtU7P8Wrs=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,2,KzE6p34V/oRcg2th7UxtU7P8Wrs=,x9FdR/elg20ixQZG69oGhebqvnA=
