-11,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-10,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-10,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-7,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-6,RLIy7d21mWn3TiLKnBxkaeWoy1I=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,-6,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,-6,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-9,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-9,-6,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-10,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-9,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-9,-5,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-7,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-10,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-7,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-8,-3,SwMOP2Tuuv7PBvK95V9utOOknjY=,x9FdR/elg20ixQZG69oGhebqvnA=
-9,-4,SwMOP2Tuuv7PBvK95V9utOOknjY=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-10,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-2,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-10,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-11,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-3,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-13,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-3,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-12,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-5,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-16,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-6,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-16,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-7,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-15,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-4,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-7,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-9,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-10,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-15,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-7,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-16,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-16,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-6,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-9,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-16,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-16,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-16,-7,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-2,-7,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-14,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-16,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-13,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-15,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-8,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-12,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-14,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-11,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-10,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-9,-8,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-12,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,jM+QjVjPvENkIaPqAGWHHE5UrrA=
-2,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-1,-7,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-1,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-4,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-6,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-5,-4,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-2,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-6,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-1,-6,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-5,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-2,-5,bmcSYLM/hRDl/Q2501whHSSbCjQ=,x9FdR/elg20ixQZG69oGhebqvnA=
-3,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-1,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-1,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-4,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-4,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-1,-3,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-3,-2,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
-2,-1,bmcSYLM/hRDl/Q2501whHSSbCjQ=,Ar7FvfV9/eYiKcOSYD1n8gQMVBU=
