-1,-1,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,fl4gpYmQJFG93lb6+EA3mVJ1X0I=
-1,-2,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,vsr6UWhy6o0PqtPnOPVNTki35lo=
-1,-3,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,g6H5KAsnaKEBp7IlXQXFoENBGb4=
-1,-4,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,UZzGL0qaB+Hj9c9qSrM9BR6kF5E=
-2,-2,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,Ppc3JHppJNF6qNws7khIau9bST0=
-2,-1,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,Ppc3JHppJNF6qNws7khIau9bST0=
-2,-4,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,UZzGL0qaB+Hj9c9qSrM9BR6kF5E=
-2,-3,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,pZ55w/yCQgzqoWHXC5PC3hq8rVc=
-3,-3,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,vsr6UWhy6o0PqtPnOPVNTki35lo=
-3,-4,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,MeqzWsDa2xCC2qyck7SWv2RmTqI=
-3,-1,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,Ppc3JHppJNF6qNws7khIau9bST0=
-3,-2,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,Ppc3JHppJNF6qNws7khIau9bST0=
-4,-4,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,UZzGL0qaB+Hj9c9qSrM9BR6kF5E=
-4,-3,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,4pOEFLYzKwjuinXXpiJ7mZf5wTA=
-4,-2,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,Ppc3JHppJNF6qNws7khIau9bST0=
-4,-1,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,OX5g5UoYS3Pjk2Ano2zhXHfJ7vo=
