0,0,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,eIPXIYqh+qiJ8VHzkg2MFHEz1wY=
0,1,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,Du3dWgdvBfLmNBPvgAG6sa4R4CE=
0,2,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,Du3dWgdvBfLmNBPvgAG6sa4R4CE=
0,3,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,5TVbkH8VQtq0B2YMOGJs5sivzbc=
1,1,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,AuJmMFs1fGfX55GMdLjCdLxOV/4=
1,0,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,/DOnOmFZwPpEDz4s+ZOsfnWRjZQ=
1,3,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,CrUL4lKrwiImsgnjAqX5hNdZuDo=
1,2,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,AuJmMFs1fGfX55GMdLjCdLxOV/4=
2,2,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,RmI47DXwL19wfxiyFSU6qfovbcU=
2,3,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,RmI47DXwL19wfxiyFSU6qfovbcU=
2,0,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,RmI47DXwL19wfxiyFSU6qfovbcU=
2,1,/wGDlHYmU3MW7LhmrdWwJP/Qixw=,RmI47DXwL19wfxiyFSU6qfovbcU=
3,3,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,RmI47DXwL19wfxiyFSU6qfovbcU=
3,2,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,RmI47DXwL19wfxiyFSU6qfovbcU=
3,1,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,RmI47DXwL19wfxiyFSU6qfovbcU=
3,0,nUzL7Fs5pYE3+HK11QeKVVBnH+U=,RmI47DXwL19wfxiyFSU6qfovbcU=
